p_within,p_between,node,connection
0.6,0.6,13.0,0.5952941176470589
0.6,0.6,14.0,0.6185515873015873
0.6,0.6,15.0,0.5995160314579552
0.6,0.6,16.0,0.5967213114754099
0.6,0.6,17.0,0.6066468253968254
0.6,0.6,18.0,0.5912698412698413
0.6,0.6,19.0,0.600211528291909
0.6,0.6,20.0,0.5929339477726574
0.6,0.6,21.0,0.6021857923497268
0.6,0.6,22.0,0.587431693989071
0.6,0.6,23.0,0.6129032258064516
0.6,0.6,24.0,0.6243194192377496
0.6,0.6,25.0,0.6088534107402032
0.6,0.6,26.0,0.6121031746031746
0.6,0.6,27.0,0.6206896551724138
0.6,0.6,28.0,0.5980519480519481
0.6,0.6,29.0,0.601126472094214
0.6,0.6,30.0,0.6329411764705882
0.6,0.6,31.0,0.6033834586466166
0.6,0.6,32.0,0.5975422427035331
0.6,0.6,33.0,0.6065688329839273
0.6,0.6,34.0,0.5965759438103599
0.6,0.6,35.0,0.6181818181818182
0.6,0.6,36.0,0.615819209039548
0.6,0.6,37.0,0.592896174863388
0.6,0.6,38.0,0.5908521303258145
0.6,0.6,39.0,0.6194503171247357
0.6,0.6,40.0,0.6021303258145363
0.6,0.6,41.0,0.6061705989110708
0.6,0.6,42.0,0.5915584415584415
0.6,0.6,43.0,0.5830508474576271
0.6,0.6,44.0,0.6006944444444444
0.6,0.6,45.0,0.6136762127410871
0.6,0.6,46.0,0.5964912280701754
0.6,0.6,47.0,0.5903846153846154
0.6,0.6,48.0,0.6116138763197587
0.6,0.6,49.0,0.5960061443932412
0.6,0.6,50.0,0.6033670033670033
0.6,0.6,51.0,0.5980519480519481
0.6,0.6,52.0,0.5961538461538461
0.6,0.6,53.0,0.6079854809437386
0.6,0.6,54.0,0.591765873015873
0.6,0.6,55.0,0.6092014806980434
0.6,0.6,56.0,0.5915875169606513
0.6,0.6,57.0,0.6053830227743271
0.6,0.6,58.0,0.6066627703097603
0.6,0.6,59.0,0.5932692307692308
0.6,0.6,60.0,0.5867895545314901
0.6,0.6,61.0,0.6147540983606558
0.6,0.6,62.0,0.5975422427035331
0.6,0.6,63.0,0.5912457912457912
0.6,0.6,64.0,0.5845864661654135
0.6,0.6,65.0,0.6
0.6,0.6,66.0,0.6220779220779221
0.6,0.6,67.0,0.6021825396825397
0.6,0.6,68.0,0.5989071038251366
0.6,0.6,69.0,0.5833333333333334
0.6,0.6,70.0,0.5883458646616542
0.6,0.6,71.0,0.5914669783752192
0.6,0.6,72.0,0.5967213114754099
0.6,0.6,73.0,0.587375803623612
0.6,0.6,74.0,0.5932203389830508
0.6,0.6,75.0,0.5862068965517241
0.6,0.6,76.0,0.5874125874125874
0.6,0.6,77.0,0.5939849624060151
0.6,0.6,78.0,0.5844535359438925
0.6,0.6,79.0,0.6023268112109995
0.6,0.6,80.0,0.6060783167738165
0.6,0.6,81.0,0.5852459016393443
0.6,0.6,82.0,0.5877551020408164
0.6,0.6,83.0,0.613933236574746
0.6,0.6,84.0,0.6016949152542372
0.6,0.6,85.0,0.6099290780141844
0.6,0.6,86.0,0.597895967270602
0.6,0.6,87.0,0.5932659932659933
0.6,0.6,88.0,0.6076388888888888
0.6,0.6,89.0,0.600211528291909
0.6,0.6,90.0,0.5850961538461539
0.6,0.6,91.0,0.6011904761904762
0.6,0.6,92.0,0.5829941203075532
0.6,0.6,93.0,0.6195286195286195
0.6,0.6,94.0,0.593939393939394
0.6,0.6,95.0,0.6040723981900452
0.6,0.6,96.0,0.5938047925189948
0.6,0.6,97.0,0.6013986013986014
0.6,0.6,98.0,0.607103825136612
0.6,0.6,99.0,0.5908825248392753
0.7,0.1,0.0,0.6875
0.7,0.1,1.0,0.664179104477612
0.7,0.1,2.0,0.6907103825136612
0.7,0.1,3.0,0.6780753968253969
0.7,0.1,4.0,0.6785505552308592
0.7,0.1,5.0,0.6590136054421769
0.7,0.1,6.0,0.6712626995645864
0.7,0.1,7.0,0.6431079894644425
0.7,0.1,8.0,0.6947996589940324
0.7,0.1,9.0,0.6972677595628415
0.7,0.1,10.0,0.68125
0.7,0.1,11.0,0.6952104499274311
0.7,0.1,12.0,0.6713286713286714
0.7,0.1,13.0,0.6863636363636364
0.7,0.1,14.0,0.7001356852103121
0.7,0.1,15.0,0.6954802259887005
0.7,0.1,16.0,0.6754098360655738
0.7,0.1,17.0,0.6711309523809523
0.7,0.1,18.0,0.692896174863388
0.7,0.1,19.0,0.6908240794856809
0.7,0.1,20.0,0.6670929241261722
0.7,0.1,21.0,0.6780753968253969
0.7,0.1,22.0,0.6931618936294565
0.7,0.1,23.0,0.6626123744050767
0.7,0.1,24.0,0.6825396825396826
0.7,0.1,25.0,0.6400483968542044
0.7,0.1,26.0,0.7033730158730159
0.7,0.1,27.0,0.6954545454545454
0.7,0.1,28.0,0.6929563492063492
0.7,0.1,29.0,0.6780753968253969
0.7,0.1,30.0,0.6975196612220206
0.7,0.1,31.0,0.672316384180791
0.7,0.1,32.0,0.6978142076502732
0.7,0.1,33.0,0.6949152542372882
0.7,0.1,34.0,0.6685689201053556
0.7,0.1,35.0,0.6734463276836158
0.7,0.1,36.0,0.7072115384615385
0.7,0.1,37.0,0.6349206349206349
0.7,0.1,38.0,0.6694468832309043
0.7,0.1,39.0,0.6698039215686274
0.7,0.1,40.0,0.7023593466424682
0.7,0.1,41.0,0.66875
0.7,0.1,42.0,0.6814814814814815
0.7,0.1,43.0,0.6902201740911418
0.7,0.1,44.0,0.6713554987212276
0.7,0.1,45.0,0.644808743169399
0.7,0.1,46.0,0.6753040719196193
0.7,0.1,47.0,0.66993006993007
0.7,0.1,48.0,0.672316384180791
0.7,0.1,49.0,0.6903846153846154
0.7,0.1,50.0,0.6654135338345865
0.7,0.1,51.0,0.692929292929293
0.7,0.1,52.0,0.6729587357330992
0.7,0.1,53.0,0.6943502824858757
0.7,0.1,54.0,0.6755952380952381
0.7,0.1,55.0,0.694468832309043
0.7,0.1,56.0,0.6571428571428571
0.7,0.1,57.0,0.6454728370221328
0.7,0.1,58.0,0.6866359447004609
0.7,0.1,59.0,0.6707638279192274
0.7,0.1,60.0,0.6012422360248447
0.7,0.1,61.0,0.7142076502732241
0.7,0.1,62.0,0.6891961085509473
0.7,0.1,63.0,0.7060931899641577
0.7,0.1,64.0,0.6200716845878136
0.7,0.1,65.0,0.6865384615384615
0.7,0.1,66.0,0.7016393442622951
0.7,0.1,67.0,0.6861281826163301
0.7,0.1,68.0,0.6832261835184102
0.7,0.1,69.0,0.6532738095238095
0.7,0.1,70.0,0.6394230769230769
0.7,0.1,71.0,0.6666666666666666
0.7,0.1,72.0,0.6413387607417458
0.7,0.1,73.0,0.6526458616010855
0.7,0.1,74.0,0.65625
0.7,0.1,75.0,0.6932203389830508
0.7,0.1,76.0,0.6903846153846154
0.7,0.1,77.0,0.6388077147866744
0.7,0.1,78.0,0.6812993854258121
0.7,0.1,79.0,0.6973572037510657
0.7,0.1,80.0,0.6820572764465225
0.7,0.1,81.0,0.676950998185118
0.7,0.1,82.0,0.6531986531986532
0.7,0.1,83.0,0.6785195936139332
0.7,0.1,84.0,0.689484126984127
0.7,0.1,85.0,0.6475745178258329
0.7,0.1,86.0,0.6636700158646219
0.7,0.1,87.0,0.6967418546365914
0.7,0.1,88.0,0.6552579365079365
0.7,0.1,89.0,0.689484126984127
0.7,0.1,90.0,0.42857142857142855
0.7,0.1,91.0,0.375
0.7,0.1,92.0,0.375
0.7,0.1,93.0,0.38235294117647056
0.7,0.1,94.0,0.4090909090909091
0.7,0.1,95.0,0.375
0.7,0.1,96.0,0.4230769230769231
0.7,0.1,97.0,0.35
0.7,0.1,98.0,0.38461538461538464
0.7,0.1,99.0,0.4222222222222222
0.7,0.2,0.0,0.6745920745920746
0.7,0.2,1.0,0.6834011759384894
0.7,0.2,2.0,0.6478174603174603
0.7,0.2,3.0,0.6386250565355043
0.7,0.2,4.0,0.6975196612220206
0.7,0.2,5.0,0.6632653061224489
0.7,0.2,6.0,0.6763425253991292
0.7,0.2,7.0,0.6975961538461538
0.7,0.2,8.0,0.6799171842650104
0.7,0.2,9.0,0.6972677595628415
0.7,0.2,10.0,0.66993006993007
0.7,0.2,11.0,0.6585858585858586
0.7,0.2,12.0,0.651009657594381
0.7,0.2,13.0,0.6863636363636364
0.7,0.2,14.0,0.6878841088674276
0.7,0.2,15.0,0.6786885245901639
0.7,0.2,16.0,0.6599682707562137
0.7,0.2,17.0,0.6731150793650794
0.7,0.2,18.0,0.6625704045058883
0.7,0.2,19.0,0.659016393442623
0.7,0.2,20.0,0.6675191815856778
0.7,0.2,21.0,0.6815476190476191
0.7,0.2,22.0,0.6292882744495648
0.7,0.2,23.0,0.6731887890005288
0.7,0.2,24.0,0.6871479774705581
0.7,0.2,25.0,0.6679197994987469
0.7,0.2,26.0,0.6865384615384615
0.7,0.2,27.0,0.663036902601331
0.7,0.2,28.0,0.6521935775667119
0.7,0.2,29.0,0.6294995610184372
0.7,0.2,30.0,0.6785505552308592
0.7,0.2,31.0,0.6499206768905341
0.7,0.2,32.0,0.6978142076502732
0.7,0.2,33.0,0.6813559322033899
0.7,0.2,34.0,0.643064182194617
0.7,0.2,35.0,0.6354326676907323
0.7,0.2,36.0,0.660667251975417
0.7,0.2,37.0,0.6541512427287149
0.7,0.2,38.0,0.6619778346121057
0.7,0.2,39.0,0.6752941176470588
0.7,0.2,40.0,0.684395090590298
0.7,0.2,41.0,0.6568764568764569
0.7,0.2,42.0,0.6346037507562009
0.7,0.2,43.0,0.6620192307692307
0.7,0.2,44.0,0.6616977225672878
0.7,0.2,45.0,0.6896551724137931
0.7,0.2,46.0,0.6517857142857143
0.7,0.2,47.0,0.6639529624604251
0.7,0.2,48.0,0.6272401433691757
0.7,0.2,49.0,0.6903846153846154
0.7,0.2,50.0,0.6405610753945061
0.7,0.2,51.0,0.6591478696741855
0.7,0.2,52.0,0.6619778346121057
0.7,0.2,53.0,0.6770491803278689
0.7,0.2,54.0,0.6395296246042514
0.7,0.2,55.0,0.6543259557344064
0.7,0.2,56.0,0.642018779342723
0.7,0.2,57.0,0.6708074534161491
0.7,0.2,58.0,0.6586538461538461
0.7,0.2,59.0,0.6729587357330992
0.7,0.2,60.0,0.6850961538461539
0.7,0.2,61.0,0.6524038461538462
0.7,0.2,62.0,0.6891961085509473
0.7,0.2,63.0,0.6431478968792401
0.7,0.2,64.0,0.6628415300546449
0.7,0.2,65.0,0.6865384615384615
0.7,0.2,66.0,0.6676907322068613
0.7,0.2,67.0,0.647082494969819
0.7,0.2,68.0,0.6499206768905341
0.7,0.2,69.0,0.6490384615384616
0.7,0.2,70.0,0.6461538461538462
0.7,0.2,71.0,0.6552088841882602
0.7,0.2,72.0,0.6184995737425405
0.7,0.2,73.0,0.6466198419666374
0.7,0.2,74.0,0.6475961538461539
0.7,0.2,75.0,0.6759562841530055
0.7,0.2,76.0,0.6773892773892773
0.7,0.2,77.0,0.6636418632788869
0.7,0.2,78.0,0.6687979539641944
0.7,0.2,79.0,0.6848861283643892
0.7,0.2,80.0,0.6530054644808743
0.7,0.2,81.0,0.6300546448087432
0.7,0.2,82.0,0.6409090909090909
0.7,0.2,83.0,0.637012987012987
0.7,0.2,84.0,0.6202046035805626
0.7,0.2,85.0,0.6879699248120301
0.7,0.2,86.0,0.6398809523809523
0.7,0.2,87.0,0.6674459380479252
0.7,0.2,88.0,0.6519230769230769
0.7,0.2,89.0,0.6662004662004662
0.7,0.2,90.0,0.4411764705882353
0.7,0.2,91.0,0.49885057471264366
0.7,0.2,92.0,0.5467980295566502
0.7,0.2,93.0,0.47186147186147187
0.7,0.2,94.0,0.5384615384615384
0.7,0.2,95.0,0.43666666666666665
0.7,0.2,96.0,0.4329004329004329
0.7,0.2,97.0,0.4485294117647059
0.7,0.2,98.0,0.4782608695652174
0.7,0.2,99.0,0.5195402298850574
0.7,0.3,0.0,0.6755244755244755
0.7,0.3,1.0,0.6521739130434783
0.7,0.3,2.0,0.658234126984127
0.7,0.3,3.0,0.6653846153846154
0.7,0.3,4.0,0.6838106370543542
0.7,0.3,5.0,0.6666666666666666
0.7,0.3,6.0,0.6596785464709993
0.7,0.3,7.0,0.6628621597892889
0.7,0.3,8.0,0.676056338028169
0.7,0.3,9.0,0.6842940243257536
0.7,0.3,10.0,0.6894230769230769
0.7,0.3,11.0,0.6519480519480519
0.7,0.3,12.0,0.6553994732221247
0.7,0.3,13.0,0.6773182957393483
0.7,0.3,14.0,0.6467136150234741
0.7,0.3,15.0,0.6726599682707562
0.7,0.3,16.0,0.65284178187404
0.7,0.3,17.0,0.6790674603174603
0.7,0.3,18.0,0.6391608391608392
0.7,0.3,19.0,0.6225961538461539
0.7,0.3,20.0,0.6527162977867204
0.7,0.3,21.0,0.695852534562212
0.7,0.3,22.0,0.6415770609318996
0.7,0.3,23.0,0.6408653846153847
0.7,0.3,24.0,0.6701923076923076
0.7,0.3,25.0,0.6551724137931034
0.7,0.3,26.0,0.6811188811188811
0.7,0.3,27.0,0.6474576271186441
0.7,0.3,28.0,0.6612392582541836
0.7,0.3,29.0,0.6730769230769231
0.7,0.3,30.0,0.6456901110523533
0.7,0.3,31.0,0.6446492575524834
0.7,0.3,32.0,0.6733230926779313
0.7,0.3,33.0,0.6657852987837123
0.7,0.3,34.0,0.6575569358178054
0.7,0.3,35.0,0.6482334869431644
0.7,0.3,36.0,0.6505175983436853
0.7,0.3,37.0,0.6186480186480187
0.7,0.3,38.0,0.6666666666666666
0.7,0.3,39.0,0.669683257918552
0.7,0.3,40.0,0.6562665256478054
0.7,0.3,41.0,0.6764423076923077
0.7,0.3,42.0,0.6364699006428989
0.7,0.3,43.0,0.6658653846153846
0.7,0.3,44.0,0.6595573440643863
0.7,0.3,45.0,0.6472094214029698
0.7,0.3,46.0,0.6548076923076923
0.7,0.3,47.0,0.654521510096576
0.7,0.3,48.0,0.6369047619047619
0.7,0.3,49.0,0.6376811594202898
0.7,0.3,50.0,0.6735588972431078
0.7,0.3,51.0,0.6697994987468672
0.7,0.3,52.0,0.6817383669885865
0.7,0.3,53.0,0.65847414234511
0.7,0.3,54.0,0.6453028972783144
0.7,0.3,55.0,0.6438356164383562
0.7,0.3,56.0,0.6442161339421614
0.7,0.3,57.0,0.6684104627766599
0.7,0.3,58.0,0.6426956128448665
0.7,0.3,59.0,0.6462776659959758
0.7,0.3,60.0,0.6553994732221247
0.7,0.3,61.0,0.6653846153846154
0.7,0.3,62.0,0.6677884615384615
0.7,0.3,63.0,0.639386189258312
0.7,0.3,64.0,0.6650273224043716
0.7,0.3,65.0,0.6277665995975855
0.7,0.3,66.0,0.6557692307692308
0.7,0.3,67.0,0.6443661971830986
0.7,0.3,68.0,0.6502816180235536
0.7,0.3,69.0,0.6646825396825397
0.7,0.3,70.0,0.6184995737425405
0.7,0.3,71.0,0.6631411951348493
0.7,0.3,72.0,0.6439859525899913
0.7,0.3,73.0,0.6666666666666666
0.7,0.3,74.0,0.6489510489510489
0.7,0.3,75.0,0.6569380440348183
0.7,0.3,76.0,0.6584723441615452
0.7,0.3,77.0,0.6289617486338798
0.7,0.3,78.0,0.6612836438923395
0.7,0.3,79.0,0.6579147640791476
0.7,0.3,80.0,0.6472094214029698
0.7,0.3,81.0,0.6453551912568306
0.7,0.3,82.0,0.6551948051948052
0.7,0.3,83.0,0.6416040100250626
0.7,0.3,84.0,0.6576209859791949
0.7,0.3,85.0,0.6491525423728813
0.7,0.3,86.0,0.6418269230769231
0.7,0.3,87.0,0.6811857229280097
0.7,0.3,88.0,0.6691468253968254
0.7,0.3,89.0,0.6974206349206349
0.7,0.3,90.0,0.5240641711229946
0.7,0.3,91.0,0.6366666666666667
0.7,0.3,92.0,0.5668449197860963
0.7,0.3,93.0,0.5890151515151515
0.7,0.3,94.0,0.6084656084656085
0.7,0.3,95.0,0.6095238095238096
0.7,0.3,96.0,0.5935828877005348
0.7,0.3,97.0,0.6330645161290323
0.7,0.3,98.0,0.583610188261351
0.7,0.3,99.0,0.5865546218487395
0.7,0.4,0.0,0.6820512820512821
0.7,0.4,1.0,0.643455098934551
0.7,0.4,2.0,0.6702508960573477
0.7,0.4,3.0,0.6780753968253969
0.7,0.4,4.0,0.6710382513661202
0.7,0.4,5.0,0.6335268505079826
0.7,0.4,6.0,0.6843251088534107
0.7,0.4,7.0,0.6793306196291271
0.7,0.4,8.0,0.672926447574335
0.7,0.4,9.0,0.683531746031746
0.7,0.4,10.0,0.6636828644501279
0.7,0.4,11.0,0.6584415584415585
0.7,0.4,12.0,0.6797829036635007
0.7,0.4,13.0,0.6502732240437158
0.7,0.4,14.0,0.656392694063927
0.7,0.4,15.0,0.6682027649769585
0.7,0.4,16.0,0.6418269230769231
0.7,0.4,17.0,0.6491901108269394
0.7,0.4,18.0,0.6596153846153846
0.7,0.4,19.0,0.6836158192090396
0.7,0.4,20.0,0.6487823439878234
0.7,0.4,21.0,0.6635006784260515
0.7,0.4,22.0,0.6630824372759857
0.7,0.4,23.0,0.6725961538461539
0.7,0.4,24.0,0.6736596736596736
0.7,0.4,25.0,0.6563413208649912
0.7,0.4,26.0,0.670076726342711
0.7,0.4,27.0,0.6633879781420765
0.7,0.4,28.0,0.650103519668737
0.7,0.4,29.0,0.66993006993007
0.7,0.4,30.0,0.6652564780539397
0.7,0.4,31.0,0.6682027649769585
0.7,0.4,32.0,0.677931387608807
0.7,0.4,33.0,0.6692268305171531
0.7,0.4,34.0,0.6393928174750092
0.7,0.4,35.0,0.6697388632872504
0.7,0.4,36.0,0.6688128772635815
0.7,0.4,37.0,0.6433566433566433
0.7,0.4,38.0,0.670929241261722
0.7,0.4,39.0,0.6621417797888386
0.7,0.4,40.0,0.6577380952380952
0.7,0.4,41.0,0.6443064182194617
0.7,0.4,42.0,0.6398907103825137
0.7,0.4,43.0,0.6717948717948717
0.7,0.4,44.0,0.6497297297297298
0.7,0.4,45.0,0.6784769962982549
0.7,0.4,46.0,0.6480186480186481
0.7,0.4,47.0,0.6492753623188405
0.7,0.4,48.0,0.6564260112647209
0.7,0.4,49.0,0.6404538341158059
0.7,0.4,50.0,0.6414595452141724
0.7,0.4,51.0,0.6502732240437158
0.7,0.4,52.0,0.6668008048289739
0.7,0.4,53.0,0.6567307692307692
0.7,0.4,54.0,0.6598824061510629
0.7,0.4,55.0,0.6615805946791862
0.7,0.4,56.0,0.6694053208137715
0.7,0.4,57.0,0.660958904109589
0.7,0.4,58.0,0.6634032634032634
0.7,0.4,59.0,0.6502347417840375
0.7,0.4,60.0,0.6416275430359938
0.7,0.4,61.0,0.6904761904761905
0.7,0.4,62.0,0.6491901108269394
0.7,0.4,63.0,0.6680235187697874
0.7,0.4,64.0,0.6391608391608392
0.7,0.4,65.0,0.6659350307287094
0.7,0.4,66.0,0.7016393442622951
0.7,0.4,67.0,0.6615805946791862
0.7,0.4,68.0,0.6721311475409836
0.7,0.4,69.0,0.655359565807327
0.7,0.4,70.0,0.6376811594202898
0.7,0.4,71.0,0.6350067842605156
0.7,0.4,72.0,0.6293762575452716
0.7,0.4,73.0,0.6606990622335891
0.7,0.4,74.0,0.6603346901854364
0.7,0.4,75.0,0.6712749615975423
0.7,0.4,76.0,0.6563146997929606
0.7,0.4,77.0,0.6610169491525424
0.7,0.4,78.0,0.649923896499239
0.7,0.4,79.0,0.6685692541856926
0.7,0.4,80.0,0.6705446853516658
0.7,0.4,81.0,0.6415770609318996
0.7,0.4,82.0,0.6767676767676768
0.7,0.4,83.0,0.674074074074074
0.7,0.4,84.0,0.6467908902691512
0.7,0.4,85.0,0.647721454173067
0.7,0.4,86.0,0.6533653846153846
0.7,0.4,87.0,0.6655737704918033
0.7,0.4,88.0,0.6653846153846154
0.7,0.4,89.0,0.670076726342711
0.7,0.4,90.0,0.6078431372549019
0.7,0.4,91.0,0.6062717770034843
0.7,0.4,92.0,0.6386473429951691
0.7,0.4,93.0,0.6428571428571429
0.7,0.4,94.0,0.6057082452431289
0.7,0.4,95.0,0.5795795795795796
0.7,0.4,96.0,0.6555102040816326
0.7,0.4,97.0,0.6301075268817204
0.7,0.4,98.0,0.6198979591836735
0.7,0.4,99.0,0.6347826086956522
0.7,0.5,0.0,0.6733977172958736
0.7,0.5,1.0,0.6712273641851106
0.7,0.5,2.0,0.6789554531490015
0.7,0.5,3.0,0.6727272727272727
0.7,0.5,4.0,0.6691468253968254
0.7,0.5,5.0,0.673469387755102
0.7,0.5,6.0,0.6734006734006734
0.7,0.5,7.0,0.6786018755328218
0.7,0.5,8.0,0.670990990990991
0.7,0.5,9.0,0.6795634920634921
0.7,0.5,10.0,0.6745341614906832
0.7,0.5,11.0,0.6604324956165984
0.7,0.5,12.0,0.6692242114236999
0.7,0.5,13.0,0.6533538146441372
0.7,0.5,14.0,0.672926447574335
0.7,0.5,15.0,0.6746031746031746
0.7,0.5,16.0,0.655011655011655
0.7,0.5,17.0,0.6624040920716112
0.7,0.5,18.0,0.670737222976029
0.7,0.5,19.0,0.6641065028161802
0.7,0.5,20.0,0.6624809741248098
0.7,0.5,21.0,0.655320813771518
0.7,0.5,22.0,0.6620192307692307
0.7,0.5,23.0,0.683531746031746
0.7,0.5,24.0,0.6784260515603799
0.7,0.5,25.0,0.6645236703682057
0.7,0.5,26.0,0.6708249496981892
0.7,0.5,27.0,0.6610259122157589
0.7,0.5,28.0,0.6595573440643863
0.7,0.5,29.0,0.6712028094820017
0.7,0.5,30.0,0.6792349726775956
0.7,0.5,31.0,0.6728110599078341
0.7,0.5,32.0,0.6572890025575447
0.7,0.5,33.0,0.6648018648018648
0.7,0.5,34.0,0.6682316118935837
0.7,0.5,35.0,0.6625961103573044
0.7,0.5,36.0,0.6764587525150906
0.7,0.5,37.0,0.6476707372229761
0.7,0.5,38.0,0.6631455399061033
0.7,0.5,39.0,0.6541353383458647
0.7,0.5,40.0,0.6716346153846153
0.7,0.5,41.0,0.660455486542443
0.7,0.5,42.0,0.6546448087431694
0.7,0.5,43.0,0.670737222976029
0.7,0.5,44.0,0.6689497716894978
0.7,0.5,45.0,0.6701388888888888
0.7,0.5,46.0,0.6717948717948717
0.7,0.5,47.0,0.665424430641822
0.7,0.5,48.0,0.6582750582750583
0.7,0.5,49.0,0.6659959758551308
0.7,0.5,50.0,0.6666666666666666
0.7,0.5,51.0,0.6644808743169399
0.7,0.5,52.0,0.6756539235412475
0.7,0.5,53.0,0.674347158218126
0.7,0.5,54.0,0.6698858647936786
0.7,0.5,55.0,0.6645686782673084
0.7,0.5,56.0,0.6671603109959274
0.7,0.5,57.0,0.6659459459459459
0.7,0.5,58.0,0.6538302277432713
0.7,0.5,59.0,0.6678403755868545
0.7,0.5,60.0,0.6641821946169773
0.7,0.5,61.0,0.6856625961103573
0.7,0.5,62.0,0.6807692307692308
0.7,0.5,63.0,0.6782265144863916
0.7,0.5,64.0,0.6543269230769231
0.7,0.5,65.0,0.6572769953051644
0.7,0.5,66.0,0.6735576923076924
0.7,0.5,67.0,0.6604961125509071
0.7,0.5,68.0,0.6775793650793651
0.7,0.5,69.0,0.6621438263229308
0.7,0.5,70.0,0.6555839727195226
0.7,0.5,71.0,0.6625
0.7,0.5,72.0,0.6530020703933748
0.7,0.5,73.0,0.6729587357330992
0.7,0.5,74.0,0.6567287784679089
0.7,0.5,75.0,0.675
0.7,0.5,76.0,0.6755926251097454
0.7,0.5,77.0,0.6612021857923497
0.7,0.5,78.0,0.6534616808589412
0.7,0.5,79.0,0.6773211567732116
0.7,0.5,80.0,0.6738351254480287
0.7,0.5,81.0,0.6466346153846154
0.7,0.5,82.0,0.652542372881356
0.7,0.5,83.0,0.684136967155835
0.7,0.5,84.0,0.6608695652173913
0.7,0.5,85.0,0.6605222734254992
0.7,0.5,86.0,0.6644230769230769
0.7,0.5,87.0,0.6758328926493918
0.7,0.5,88.0,0.6650570676031606
0.7,0.5,89.0,0.6888285843509724
0.7,0.5,90.0,0.644808743169399
0.7,0.5,91.0,0.6530920060331825
0.7,0.5,92.0,0.6453900709219859
0.7,0.5,93.0,0.6592592592592592
0.7,0.5,94.0,0.6491228070175439
0.7,0.5,95.0,0.657312925170068
0.7,0.5,96.0,0.6471088435374149
0.7,0.5,97.0,0.6556862745098039
0.7,0.5,98.0,0.6455505279034691
0.7,0.5,99.0,0.6617486338797814
0.7,0.6,0.0,0.6832907075873828
0.7,0.6,1.0,0.6764475743348983
0.7,0.6,2.0,0.677931387608807
0.7,0.6,3.0,0.6699792960662526
0.7,0.6,4.0,0.6943502824858757
0.7,0.6,5.0,0.6785464709993012
0.7,0.6,6.0,0.6691992986557569
0.7,0.6,7.0,0.6871270247229326
0.7,0.6,8.0,0.67634996582365
0.7,0.6,9.0,0.6856625961103573
0.7,0.6,10.0,0.684995737425405
0.7,0.6,11.0,0.6715846994535519
0.7,0.6,12.0,0.6778467908902691
0.7,0.6,13.0,0.6763617133791645
0.7,0.6,14.0,0.6881846635367762
0.7,0.6,15.0,0.6853146853146853
0.7,0.6,16.0,0.6619841966637401
0.7,0.6,17.0,0.6764587525150906
0.7,0.6,18.0,0.6738366988586479
0.7,0.6,19.0,0.6764423076923077
0.7,0.6,20.0,0.6712328767123288
0.7,0.6,21.0,0.6862745098039216
0.7,0.6,22.0,0.6671189507010402
0.7,0.6,23.0,0.6824381926683717
0.7,0.6,24.0,0.6956128448665763
0.7,0.6,25.0,0.6765027322404371
0.7,0.6,26.0,0.6866197183098591
0.7,0.6,27.0,0.6810515873015873
0.7,0.6,28.0,0.6841432225063938
0.7,0.6,29.0,0.6772635814889336
0.7,0.6,30.0,0.6802884615384616
0.7,0.6,31.0,0.6787878787878788
0.7,0.6,32.0,0.6820119352088662
0.7,0.6,33.0,0.6775214834916328
0.7,0.6,34.0,0.6677477477477477
0.7,0.6,35.0,0.682983682983683
0.7,0.6,36.0,0.69648033126294
0.7,0.6,37.0,0.6666666666666666
0.7,0.6,38.0,0.6735159817351598
0.7,0.6,39.0,0.674025974025974
0.7,0.6,40.0,0.6841346153846154
0.7,0.6,41.0,0.6803312629399586
0.7,0.6,42.0,0.6697388632872504
0.7,0.6,43.0,0.6773231031543052
0.7,0.6,44.0,0.6842723004694836
0.7,0.6,45.0,0.6879960317460317
0.7,0.6,46.0,0.6801864801864802
0.7,0.6,47.0,0.6673873873873873
0.7,0.6,48.0,0.6698326549072817
0.7,0.6,49.0,0.676861167002012
0.7,0.6,50.0,0.6737176097303015
0.7,0.6,51.0,0.673224043715847
0.7,0.6,52.0,0.6827073552425665
0.7,0.6,53.0,0.6857808857808858
0.7,0.6,54.0,0.6724346076458753
0.7,0.6,55.0,0.6905320813771518
0.7,0.6,56.0,0.6767567567567567
0.7,0.6,57.0,0.6814035087719298
0.7,0.6,58.0,0.6751918158567775
0.7,0.6,59.0,0.6769406392694064
0.7,0.6,60.0,0.6690140845070423
0.7,0.6,61.0,0.6938037087290818
0.7,0.6,62.0,0.675251509054326
0.7,0.6,63.0,0.7025641025641025
0.7,0.6,64.0,0.6625
0.7,0.6,65.0,0.6782608695652174
0.7,0.6,66.0,0.6918414918414918
0.7,0.6,67.0,0.6738738738738739
0.7,0.6,68.0,0.6904761904761905
0.7,0.6,69.0,0.6760316066725197
0.7,0.6,70.0,0.6694468832309043
0.7,0.6,71.0,0.6720940750791498
0.7,0.6,72.0,0.6643863179074446
0.7,0.6,73.0,0.676056338028169
0.7,0.6,74.0,0.6830553116769096
0.7,0.6,75.0,0.6739032112166441
0.7,0.6,76.0,0.6732394366197183
0.7,0.6,77.0,0.667178699436764
0.7,0.6,78.0,0.6727549467275494
0.7,0.6,79.0,0.6883561643835616
0.7,0.6,80.0,0.6853146853146853
0.7,0.6,81.0,0.6677884615384615
0.7,0.6,82.0,0.6799758015728977
0.7,0.6,83.0,0.6830508474576271
0.7,0.6,84.0,0.6777493606138107
