p_within,p_between,node,connection
0.6,0.6,16.0,0.5989974937343359
0.6,0.6,17.0,0.5980962453728186
0.6,0.6,18.0,0.6162337662337662
0.6,0.6,19.0,0.6002337814143776
0.6,0.6,20.0,0.6009657594381036
0.6,0.6,21.0,0.603145795523291
0.6,0.6,22.0,0.6023759608665269
0.6,0.6,23.0,0.6155753968253969
0.6,0.6,24.0,0.6211538461538462
0.6,0.6,25.0,0.5952057892356399
0.6,0.6,26.0,0.6128251663641864
0.6,0.6,27.0,0.6226415094339622
0.6,0.6,28.0,0.6045197740112994
0.6,0.6,29.0,0.6182698124621899
0.6,0.6,30.0,0.6079894644424935
0.6,0.6,31.0,0.594535519125683
0.6,0.6,32.0,0.6086309523809523
0.6,0.6,33.0,0.6150185087255421
0.6,0.6,34.0,0.6191256830601093
0.6,0.6,35.0,0.5952813067150635
0.6,0.6,36.0,0.6090395480225989
0.6,0.6,37.0,0.5866666666666667
0.6,0.6,38.0,0.6012987012987013
0.6,0.6,39.0,0.6181818181818182
0.6,0.6,40.0,0.6183518410286383
0.6,0.6,41.0,0.6116152450090744
0.6,0.6,42.0,0.5978142076502733
0.6,0.6,43.0,0.5990384615384615
0.6,0.6,44.0,0.6097453906935909
0.6,0.6,45.0,0.6079854809437386
0.6,0.6,46.0,0.6
0.6,0.6,47.0,0.6265341905318527
0.6,0.6,48.0,0.5818452380952381
0.6,0.6,49.0,0.6179078014184397
0.6,0.6,50.0,0.6008771929824561
0.6,0.6,51.0,0.6016385048643114
0.6,0.6,52.0,0.5851063829787234
0.6,0.6,53.0,0.6077694235588973
0.6,0.6,54.0,0.6175616835994194
0.6,0.6,55.0,0.6228070175438597
0.6,0.6,56.0,0.6001705029838023
0.6,0.6,57.0,0.5887005649717514
0.6,0.6,58.0,0.6012072434607646
0.6,0.6,59.0,0.6187755102040816
0.6,0.6,60.0,0.6055656382335148
0.6,0.6,61.0,0.6113383985973115
0.6,0.6,62.0,0.5995192307692307
0.6,0.6,63.0,0.6018099547511312
0.6,0.6,64.0,0.6030478955007257
0.6,0.6,65.0,0.6146589259796807
0.6,0.6,66.0,0.6077922077922078
0.6,0.6,67.0,0.6154295733489188
0.6,0.6,68.0,0.6101010101010101
0.6,0.6,69.0,0.5956979806848113
0.6,0.6,70.0,0.592090395480226
0.6,0.6,71.0,0.5971751412429378
0.6,0.6,72.0,0.6165984804208066
0.6,0.6,73.0,0.5966329966329966
0.6,0.6,74.0,0.590711175616836
0.6,0.6,75.0,0.592896174863388
0.6,0.6,76.0,0.6021505376344086
0.6,0.6,77.0,0.6038251366120219
0.6,0.6,78.0,0.6163934426229508
0.6,0.6,79.0,0.5902777777777778
0.6,0.6,80.0,0.5965626413387607
0.6,0.6,81.0,0.6072708653353814
0.6,0.6,82.0,0.600932400932401
0.6,0.6,83.0,0.592896174863388
0.6,0.6,84.0,0.5972677595628415
0.6,0.6,85.0,0.6015037593984962
0.6,0.6,86.0,0.6026936026936027
0.6,0.6,87.0,0.6158508158508158
0.6,0.6,88.0,0.6124293785310735
0.6,0.6,89.0,0.6097453906935909
0.6,0.6,90.0,0.6240601503759399
0.6,0.6,91.0,0.6087431693989072
0.6,0.6,92.0,0.5978142076502733
0.6,0.6,93.0,0.6038251366120219
0.6,0.6,94.0,0.6067755595886267
0.6,0.6,95.0,0.5988917306052856
0.6,0.6,96.0,0.6255892255892256
0.6,0.6,97.0,0.6013309134906231
0.6,0.6,98.0,0.6069651741293532
0.6,0.6,99.0,0.58078231292517
0.7,0.1,0.0,0.6436058700209644
0.7,0.1,1.0,0.6447963800904978
0.7,0.1,2.0,0.550125313283208
0.7,0.1,3.0,0.6318367346938776
0.7,0.1,4.0,0.6501960784313725
0.7,0.1,5.0,0.6747967479674797
0.7,0.1,6.0,0.5751222921034241
0.7,0.1,7.0,0.6126126126126126
0.7,0.1,8.0,0.5661835748792271
0.7,0.1,9.0,0.6384313725490196
0.7,0.1,10.0,0.6279220779220779
0.7,0.1,11.0,0.6136363636363636
0.7,0.1,12.0,0.6037414965986394
0.7,0.1,13.0,0.572316384180791
0.7,0.1,14.0,0.6305882352941177
0.7,0.1,15.0,0.5968992248062015
0.7,0.1,16.0,0.6488095238095238
0.7,0.1,17.0,0.6393323657474601
0.7,0.1,18.0,0.6787878787878788
0.7,0.1,19.0,0.6181972789115646
0.7,0.1,20.0,0.6491963661774982
0.7,0.1,21.0,0.6377551020408163
0.7,0.1,22.0,0.6101010101010101
0.7,0.1,23.0,0.6960167714884696
0.7,0.1,24.0,0.6587755102040816
0.7,0.1,25.0,0.6212438853948288
0.7,0.1,26.0,0.6130952380952381
0.7,0.1,27.0,0.6022201665124884
0.7,0.1,28.0,0.6386054421768708
0.7,0.1,29.0,0.6627906976744186
0.7,0.1,30.0,0.6376623376623377
0.7,0.1,31.0,0.5913725490196079
0.7,0.1,32.0,0.6121593291404612
0.7,0.1,33.0,0.6298039215686274
0.7,0.1,34.0,0.596078431372549
0.7,0.1,35.0,0.5746938775510204
0.7,0.1,36.0,0.649822695035461
0.7,0.1,37.0,0.5855072463768116
0.7,0.1,38.0,0.625886524822695
0.7,0.1,39.0,0.6179401993355482
0.7,0.1,40.0,0.5967346938775511
0.7,0.1,41.0,0.6486274509803922
0.7,0.1,42.0,0.5306122448979592
0.7,0.1,43.0,0.6734539969834088
0.7,0.1,44.0,0.636734693877551
0.7,0.1,45.0,0.6191474493361285
0.7,0.1,46.0,0.587375803623612
0.7,0.1,47.0,0.5469858156028369
0.7,0.1,48.0,0.6494117647058824
0.7,0.1,49.0,0.5762483130904184
0.7,0.1,50.0,0.6393323657474601
0.7,0.1,51.0,0.6285714285714286
0.7,0.1,52.0,0.6479591836734694
0.7,0.1,53.0,0.6153846153846154
0.7,0.1,54.0,0.7131782945736435
0.7,0.1,55.0,0.6473469387755102
0.7,0.1,56.0,0.6230274693161894
0.7,0.1,57.0,0.6293877551020408
0.7,0.1,58.0,0.6141414141414141
0.7,0.1,59.0,0.6649048625792812
0.7,0.1,60.0,0.5994194484760522
0.7,0.1,61.0,0.6422082459818309
0.7,0.1,62.0,0.643483709273183
0.7,0.1,63.0,0.6400709219858156
0.7,0.1,64.0,0.5909090909090909
0.7,0.1,65.0,0.6338652482269503
0.7,0.1,66.0,0.5864939870490287
0.7,0.1,67.0,0.5765199161425576
0.7,0.1,68.0,0.602322206095791
0.7,0.1,69.0,0.6209273182957393
0.7,0.1,70.0,0.5169230769230769
0.7,0.1,71.0,0.4586894586894587
0.7,0.1,72.0,0.4095238095238095
0.7,0.1,73.0,0.4246153846153846
0.7,0.1,74.0,0.4505928853754941
0.7,0.1,75.0,0.4312169312169312
0.7,0.1,76.0,0.5036231884057971
0.7,0.1,77.0,0.37142857142857144
0.7,0.1,78.0,0.5264367816091954
0.7,0.1,79.0,0.5079365079365079
0.7,0.1,80.0,0.4420289855072464
0.7,0.1,81.0,0.4358974358974359
0.7,0.1,82.0,0.6060606060606061
0.7,0.1,83.0,0.5633333333333334
0.7,0.1,84.0,0.42735042735042733
0.7,0.1,85.0,0.4866666666666667
0.7,0.1,86.0,0.42234848484848486
0.7,0.1,87.0,0.5615763546798029
0.7,0.1,88.0,0.43951612903225806
0.7,0.1,89.0,0.496551724137931
0.7,0.1,90.0,0.3996212121212121
0.7,0.1,91.0,0.458128078817734
0.7,0.1,92.0,0.6086956521739131
0.7,0.1,93.0,0.4746376811594203
0.7,0.1,94.0,0.5
0.7,0.1,95.0,0.3850806451612903
0.7,0.1,96.0,0.5428571428571428
0.7,0.1,97.0,0.5147783251231527
0.7,0.1,98.0,0.4185606060606061
0.7,0.1,99.0,0.4675324675324675
0.7,0.2,0.0,0.6152882205513784
0.7,0.2,1.0,0.5604909409701929
0.7,0.2,2.0,0.6395173453996983
0.7,0.2,3.0,0.5779175401816912
0.7,0.2,4.0,0.5601935874168179
0.7,0.2,5.0,0.5527210884353742
0.7,0.2,6.0,0.5526315789473685
0.7,0.2,7.0,0.5481997677119629
0.7,0.2,8.0,0.6194503171247357
0.7,0.2,9.0,0.6251885369532428
0.7,0.2,10.0,0.6221804511278195
0.7,0.2,11.0,0.6253246753246753
0.7,0.2,12.0,0.5835294117647059
0.7,0.2,13.0,0.5589635113696457
0.7,0.2,14.0,0.6103047895500726
0.7,0.2,15.0,0.5961945031712473
0.7,0.2,16.0,0.5643097643097643
0.7,0.2,17.0,0.5404547858276044
0.7,0.2,18.0,0.603265306122449
0.7,0.2,19.0,0.5984313725490196
0.7,0.2,20.0,0.603145795523291
0.7,0.2,21.0,0.551948051948052
0.7,0.2,22.0,0.6212121212121212
0.7,0.2,23.0,0.5629960317460317
0.7,0.2,24.0,0.5858585858585859
0.7,0.2,25.0,0.6012987012987013
0.7,0.2,26.0,0.6301020408163265
0.7,0.2,27.0,0.6357487922705314
0.7,0.2,28.0,0.5834542815674891
0.7,0.2,29.0,0.5966312056737588
0.7,0.2,30.0,0.5819672131147541
0.7,0.2,31.0,0.6
0.7,0.2,32.0,0.5833333333333334
0.7,0.2,33.0,0.5511191772534785
0.7,0.2,34.0,0.5856044723969253
0.7,0.2,35.0,0.5686274509803921
0.7,0.2,36.0,0.611764705882353
0.7,0.2,37.0,0.603030303030303
0.7,0.2,38.0,0.6356382978723404
0.7,0.2,39.0,0.636766334440753
0.7,0.2,40.0,0.5905882352941176
0.7,0.2,41.0,0.5389830508474577
0.7,0.2,42.0,0.5886524822695035
0.7,0.2,43.0,0.5745178258328463
0.7,0.2,44.0,0.5532581453634086
0.7,0.2,45.0,0.6268343815513627
0.7,0.2,46.0,0.5819672131147541
0.7,0.2,47.0,0.5971014492753624
0.7,0.2,48.0,0.5892255892255892
0.7,0.2,49.0,0.5991902834008097
0.7,0.2,50.0,0.6097402597402597
0.7,0.2,51.0,0.6063348416289592
0.7,0.2,52.0,0.570230607966457
0.7,0.2,53.0,0.6110304789550073
0.7,0.2,54.0,0.5136116152450091
0.7,0.2,55.0,0.5960866526904263
0.7,0.2,56.0,0.6186440677966102
0.7,0.2,57.0,0.5676767676767677
0.7,0.2,58.0,0.6726998491704375
0.7,0.2,59.0,0.5795918367346938
0.7,0.2,60.0,0.538281706604325
0.7,0.2,61.0,0.5958862673926195
0.7,0.2,62.0,0.5795875198307774
0.7,0.2,63.0,0.6224489795918368
0.7,0.2,64.0,0.5864734299516908
0.7,0.2,65.0,0.5441077441077441
0.7,0.2,66.0,0.5714285714285714
0.7,0.2,67.0,0.589098532494759
0.7,0.2,68.0,0.6072676450034941
0.7,0.2,69.0,0.6019871420222093
0.7,0.2,70.0,0.4504201680672269
0.7,0.2,71.0,0.4852216748768473
0.7,0.2,72.0,0.48663101604278075
0.7,0.2,73.0,0.46088193456614507
0.7,0.2,74.0,0.42698412698412697
0.7,0.2,75.0,0.4564102564102564
0.7,0.2,76.0,0.46025641025641023
0.7,0.2,77.0,0.5218390804597701
0.7,0.2,78.0,0.4337121212121212
0.7,0.2,79.0,0.42780748663101603
0.7,0.2,80.0,0.4678030303030303
0.7,0.2,81.0,0.45454545454545453
0.7,0.2,82.0,0.4850640113798009
0.7,0.2,83.0,0.46050420168067224
0.7,0.2,84.0,0.4708994708994709
0.7,0.2,85.0,0.47096774193548385
0.7,0.2,86.0,0.4444444444444444
0.7,0.2,87.0,0.45546218487394957
0.7,0.2,88.0,0.4375
0.7,0.2,89.0,0.4393939393939394
0.7,0.2,90.0,0.4563279857397504
0.7,0.2,91.0,0.44206773618538325
0.7,0.2,92.0,0.47058823529411764
0.7,0.2,93.0,0.45265151515151514
0.7,0.2,94.0,0.44385026737967914
0.7,0.2,95.0,0.4624624624624625
0.7,0.2,96.0,0.45546218487394957
0.7,0.2,97.0,0.4413472706155633
0.7,0.2,98.0,0.44028520499108736
0.7,0.2,99.0,0.42045454545454547
0.7,0.3,0.0,0.5758857747223691
0.7,0.3,1.0,0.6235690235690236
0.7,0.3,2.0,0.5663670015864621
0.7,0.3,3.0,0.5819721718088324
0.7,0.3,4.0,0.5520888418826018
0.7,0.3,5.0,0.5739795918367347
0.7,0.3,6.0,0.5974842767295597
0.7,0.3,7.0,0.5829268292682926
0.7,0.3,8.0,0.5795918367346938
0.7,0.3,9.0,0.5827067669172933
0.7,0.3,10.0,0.5888376856118792
0.7,0.3,11.0,0.5706730769230769
0.7,0.3,12.0,0.5696969696969697
0.7,0.3,13.0,0.5811571940604199
0.7,0.3,14.0,0.5777374470659408
0.7,0.3,15.0,0.5407239819004525
0.7,0.3,16.0,0.581453634085213
0.7,0.3,17.0,0.6146616541353384
0.7,0.3,18.0,0.611764705882353
0.7,0.3,19.0,0.5772727272727273
0.7,0.3,20.0,0.5923497267759563
0.7,0.3,21.0,0.587012987012987
0.7,0.3,22.0,0.5602322206095791
0.7,0.3,23.0,0.5817307692307693
0.7,0.3,24.0,0.6184486373165619
0.7,0.3,25.0,0.6115288220551378
0.7,0.3,26.0,0.6168929110105581
0.7,0.3,27.0,0.5849056603773585
0.7,0.3,28.0,0.5851851851851851
0.7,0.3,29.0,0.560942760942761
0.7,0.3,30.0,0.5959809624537282
0.7,0.3,31.0,0.5994194484760522
0.7,0.3,32.0,0.5916515426497277
0.7,0.3,33.0,0.6
0.7,0.3,34.0,0.6206636500754148
0.7,0.3,35.0,0.5957767722473605
0.7,0.3,36.0,0.5370192307692307
0.7,0.3,37.0,0.5500725689404935
0.7,0.3,38.0,0.5921625544267054
0.7,0.3,39.0,0.5939716312056738
0.7,0.3,40.0,0.5595886267392619
0.7,0.3,41.0,0.5743169398907104
0.7,0.3,42.0,0.6179463459759482
0.7,0.3,43.0,0.5765488991295443
0.7,0.3,44.0,0.5663354763296318
0.7,0.3,45.0,0.5819209039548022
0.7,0.3,46.0,0.6146892655367232
0.7,0.3,47.0,0.5851063829787234
0.7,0.3,48.0,0.5821157218001168
0.7,0.3,49.0,0.5444444444444444
0.7,0.3,50.0,0.565309360126917
0.7,0.3,51.0,0.5632768361581921
0.7,0.3,52.0,0.5789473684210527
0.7,0.3,53.0,0.5721800116890707
0.7,0.3,54.0,0.596078431372549
0.7,0.3,55.0,0.627721335268505
0.7,0.3,56.0,0.572139303482587
0.7,0.3,57.0,0.6006734006734007
0.7,0.3,58.0,0.6013309134906231
0.7,0.3,59.0,0.564983164983165
0.7,0.3,60.0,0.5548022598870056
0.7,0.3,61.0,0.5885245901639344
0.7,0.3,62.0,0.600211528291909
0.7,0.3,63.0,0.5831649831649832
0.7,0.3,64.0,0.5733333333333334
0.7,0.3,65.0,0.5675324675324676
0.7,0.3,66.0,0.5918367346938775
0.7,0.3,67.0,0.5831820931639443
0.7,0.3,68.0,0.5622119815668203
0.7,0.3,69.0,0.5679563492063492
0.7,0.3,70.0,0.4902439024390244
0.7,0.3,71.0,0.4912891986062718
0.7,0.3,72.0,0.49359886201991465
0.7,0.3,73.0,0.4901277584204414
0.7,0.3,74.0,0.5064102564102564
0.7,0.3,75.0,0.4819976771196283
0.7,0.3,76.0,0.49825783972125437
0.7,0.3,77.0,0.5115864527629234
0.7,0.3,78.0,0.4898785425101215
0.7,0.3,79.0,0.47368421052631576
0.7,0.3,80.0,0.517948717948718
0.7,0.3,81.0,0.4951219512195122
0.7,0.3,82.0,0.4867021276595745
0.7,0.3,83.0,0.47502903600464574
0.7,0.3,84.0,0.49371980676328503
0.7,0.3,85.0,0.5
0.7,0.3,86.0,0.4983388704318937
0.7,0.3,87.0,0.51010101010101
0.7,0.3,88.0,0.49047619047619045
0.7,0.3,89.0,0.49024822695035464
0.7,0.3,90.0,0.4752688172043011
0.7,0.3,91.0,0.5169340463458111
0.7,0.3,92.0,0.49556737588652483
0.7,0.3,93.0,0.4858585858585859
0.7,0.3,94.0,0.48902439024390243
0.7,0.3,95.0,0.5060129509713228
0.7,0.3,96.0,0.5017421602787456
0.7,0.3,97.0,0.4995918367346939
0.7,0.3,98.0,0.48172757475083056
0.7,0.3,99.0,0.4719512195121951
0.7,0.4,0.0,0.5920745920745921
0.7,0.4,1.0,0.6067796610169491
0.7,0.4,2.0,0.5868055555555556
0.7,0.4,3.0,0.5883256528417818
0.7,0.4,4.0,0.6110102843315185
0.7,0.4,5.0,0.5992156862745098
0.7,0.4,6.0,0.5858757062146893
0.7,0.4,7.0,0.5737373737373738
0.7,0.4,8.0,0.5747126436781609
0.7,0.4,9.0,0.5938047925189948
0.7,0.4,10.0,0.5983717774762551
0.7,0.4,11.0,0.5932692307692308
0.7,0.4,12.0,0.576271186440678
0.7,0.4,13.0,0.6134320465362242
0.7,0.4,14.0,0.5902980713033313
0.7,0.4,15.0,0.6062745098039216
0.7,0.4,16.0,0.5714285714285714
0.7,0.4,17.0,0.5808857808857809
0.7,0.4,18.0,0.6259426847662142
0.7,0.4,19.0,0.6156533892382949
0.7,0.4,20.0,0.6001809136137495
0.7,0.4,21.0,0.5973115137346581
0.7,0.4,22.0,0.5914368650217707
0.7,0.4,23.0,0.6158508158508158
0.7,0.4,24.0,0.6231094978826376
0.7,0.4,25.0,0.6135593220338983
0.7,0.4,26.0,0.6175324675324675
0.7,0.4,27.0,0.5901639344262295
0.7,0.4,28.0,0.6140350877192983
0.7,0.4,29.0,0.6086652690426275
0.7,0.4,30.0,0.5839727195225917
0.7,0.4,31.0,0.5858757062146893
0.7,0.4,32.0,0.5912215758857747
0.7,0.4,33.0,0.5893497183819765
0.7,0.4,34.0,0.6097402597402597
0.7,0.4,35.0,0.6094276094276094
0.7,0.4,36.0,0.596045197740113
0.7,0.4,37.0,0.5766233766233766
0.7,0.4,38.0,0.5781420765027322
0.7,0.4,39.0,0.5914368650217707
0.7,0.4,40.0,0.6015037593984962
0.7,0.4,41.0,0.6291591046581972
0.7,0.4,42.0,0.5771043771043771
0.7,0.4,43.0,0.6108550947260625
0.7,0.4,44.0,0.5960061443932412
0.7,0.4,45.0,0.5724941724941724
0.7,0.4,46.0,0.6113167636171338
0.7,0.4,47.0,0.5733766233766234
0.7,0.4,48.0,0.5763888888888888
0.7,0.4,49.0,0.5848484848484848
0.7,0.4,50.0,0.5869463869463869
0.7,0.4,51.0,0.5678443420378905
0.7,0.4,52.0,0.5915254237288136
0.7,0.4,53.0,0.6025408348457351
0.7,0.4,54.0,0.6153846153846154
0.7,0.4,55.0,0.6231638418079096
0.7,0.4,56.0,0.6185515873015873
0.7,0.4,57.0,0.5903954802259888
0.7,0.4,58.0,0.6016385048643114
0.7,0.4,59.0,0.5973063973063973
0.7,0.4,60.0,0.5801331285202252
0.7,0.4,61.0,0.5980962453728186
0.7,0.4,62.0,0.6105769230769231
0.7,0.4,63.0,0.5954545454545455
0.7,0.4,64.0,0.5877009084556254
0.7,0.4,65.0,0.5775956284153005
0.7,0.4,66.0,0.5786090005844535
0.7,0.4,67.0,0.6
0.7,0.4,68.0,0.6243194192377496
0.7,0.4,69.0,0.577260755048288
0.7,0.4,70.0,0.5450680272108843
0.7,0.4,71.0,0.5306122448979592
0.7,0.4,72.0,0.5407239819004525
0.7,0.4,73.0,0.5606060606060606
0.7,0.4,74.0,0.562665256478054
0.7,0.4,75.0,0.5525974025974026
0.7,0.4,76.0,0.5592469545957918
0.7,0.4,77.0,0.528657616892911
0.7,0.4,78.0,0.5531914893617021
0.7,0.4,79.0,0.5411764705882353
0.7,0.4,80.0,0.5444444444444444
0.7,0.4,81.0,0.5380549682875264
0.7,0.4,82.0,0.5389082462253194
0.7,0.4,83.0,0.5371120107962213
0.7,0.4,84.0,0.5526570048309178
0.7,0.4,85.0,0.5596669750231268
0.7,0.4,86.0,0.5481481481481482
0.7,0.4,87.0,0.5425531914893617
0.7,0.4,88.0,0.5363636363636364
0.7,0.4,89.0,0.5449275362318841
0.7,0.4,90.0,0.5443262411347518
0.7,0.4,91.0,0.5552941176470588
0.7,0.4,92.0,0.5393154486586494
0.7,0.4,93.0,0.5484848484848485
0.7,0.4,94.0,0.5349019607843137
0.7,0.4,95.0,0.5602693602693603
0.7,0.4,96.0,0.5310283687943262
0.7,0.4,97.0,0.5450680272108843
0.7,0.4,98.0,0.5338923829489868
0.7,0.4,99.0,0.5443262411347518
0.7,0.5,0.0,0.6273179556761647
0.7,0.5,1.0,0.6259615384615385
0.7,0.5,2.0,0.6180860403863038
0.7,0.5,3.0,0.6459899749373433
0.7,0.5,4.0,0.6169994879672299
0.7,0.5,5.0,0.6196741854636592
0.7,0.5,6.0,0.6149513568868408
0.7,0.5,7.0,0.6066763425253991
0.7,0.5,8.0,0.6243194192377496
0.7,0.5,9.0,0.6230769230769231
0.7,0.5,10.0,0.6264133876074175
0.7,0.5,11.0,0.6471153846153846
0.7,0.5,12.0,0.6153005464480874
0.7,0.5,13.0,0.6076864535768646
0.7,0.5,14.0,0.6245039682539683
0.7,0.5,15.0,0.650709219858156
0.7,0.5,16.0,0.6134615384615385
0.7,0.5,17.0,0.6219096334185849
0.7,0.5,18.0,0.6225045372050817
0.7,0.5,19.0,0.6282875511396844
0.7,0.5,20.0,0.627972027972028
0.7,0.5,21.0,0.623015873015873
0.7,0.5,22.0,0.606516290726817
0.7,0.5,23.0,0.6265984654731458
0.7,0.5,24.0,0.6160108548168249
0.7,0.5,25.0,0.6274801587301587
0.7,0.5,26.0,0.6224219989423585
0.7,0.5,27.0,0.6402597402597403
0.7,0.5,28.0,0.6399766218585622
0.7,0.5,29.0,0.6008182349503215
0.7,0.5,30.0,0.6053313587560163
0.7,0.5,31.0,0.619774011299435
0.7,0.5,32.0,0.6237762237762238
0.7,0.5,33.0,0.6333333333333333
0.7,0.5,34.0,0.6218931782125859
0.7,0.5,35.0,0.626984126984127
0.7,0.5,36.0,0.6130952380952381
0.7,0.5,37.0,0.6141414141414141
0.7,0.5,38.0,0.629825489159175
0.7,0.5,39.0,0.6337662337662338
0.7,0.5,40.0,0.6062467997951869
0.7,0.5,41.0,0.6169154228855721
0.7,0.5,42.0,0.6262626262626263
0.7,0.5,43.0,0.6359126984126984
0.7,0.5,44.0,0.6292882744495648
0.7,0.5,45.0,0.6225961538461539
0.7,0.5,46.0,0.6294995610184372
0.7,0.5,47.0,0.6033834586466166
0.7,0.5,48.0,0.6071115013169447
0.7,0.5,49.0,0.635522664199815
0.7,0.5,50.0,0.6246799795186891
0.7,0.5,51.0,0.6110576923076924
0.7,0.5,52.0,0.6180555555555556
0.7,0.5,53.0,0.6167690956979807
0.7,0.5,54.0,0.62468671679198
0.7,0.5,55.0,0.6430460074034903
0.7,0.5,56.0,0.6227743271221532
0.7,0.5,57.0,0.6084284460052678
0.7,0.5,58.0,0.6220368744512731
0.7,0.5,59.0,0.6265664160401002
0.7,0.5,60.0,0.6295081967213115
0.7,0.5,61.0,0.6356425171866738
0.7,0.5,62.0,0.6072072072072072
0.7,0.5,63.0,0.6378446115288221
0.7,0.5,64.0,0.6227450980392157
0.7,0.5,65.0,0.6241963763880771
0.7,0.5,66.0,0.618421052631579
0.7,0.5,67.0,0.6256830601092896
0.7,0.5,68.0,0.629825489159175
0.7,0.5,69.0,0.6124748490945674
0.7,0.5,70.0,0.5905882352941176
0.7,0.5,71.0,0.5867346938775511
0.7,0.5,72.0,0.6123680241327301
0.7,0.5,73.0,0.6030478955007257
0.7,0.5,74.0,0.6152882205513784
0.7,0.5,75.0,0.6163265306122448
0.7,0.5,76.0,0.5975961538461538
0.7,0.5,77.0,0.5996827075621365
0.7,0.5,78.0,0.6054901960784314
0.7,0.5,79.0,0.5926553672316384
0.7,0.5,80.0,0.6008708272859217
0.7,0.5,81.0,0.5990338164251208
0.7,0.5,82.0,0.6033670033670033
0.7,0.5,83.0,0.6306010928961748
0.7,0.5,84.0,0.6046099290780141
0.7,0.5,85.0,0.5898366606170599
0.7,0.5,86.0,0.5899854862119013
0.7,0.5,87.0,0.6122202056866304
0.7,0.5,88.0,0.5983709273182958
0.7,0.5,89.0,0.5980542754736303
0.7,0.5,90.0,0.5983709273182958
0.7,0.5,91.0,0.5856019358741682
0.7,0.5,92.0,0.6031372549019608
0.7,0.5,93.0,0.6077922077922078
0.7,0.5,94.0,0.6101311623699683
0.7,0.5,95.0,0.5950653120464441
0.7,0.5,96.0,0.6196741854636592
0.7,0.5,97.0,0.6067307692307692
0.7,0.5,98.0,0.6187943262411347
0.7,0.5,99.0,0.6001209921355112
0.7,0.6,0.0,0.6581415174765558
0.7,0.6,1.0,0.6579476861167002
0.7,0.6,2.0,0.6536435469710272
0.7,0.6,3.0,0.6796610169491526
0.7,0.6,4.0,0.6540825285338016
0.7,0.6,5.0,0.6427884615384616
0.7,0.6,6.0,0.661072261072261
0.7,0.6,7.0,0.6378446115288221
0.7,0.6,8.0,0.6521476104053237
0.7,0.6,9.0,0.6480186480186481
0.7,0.6,10.0,0.6484018264840182
0.7,0.6,11.0,0.6545723805997778
0.7,0.6,12.0,0.6442831215970962
0.7,0.6,13.0,0.6545383411580594
0.7,0.6,14.0,0.6560102301790282
0.7,0.6,15.0,0.6676342525399129
0.7,0.6,16.0,0.6552579365079365
0.7,0.6,17.0,0.6554865424430641
0.7,0.6,18.0,0.6622023809523809
0.7,0.6,19.0,0.6537698412698413
0.7,0.6,20.0,0.6616068122917438
0.7,0.6,21.0,0.6586538461538461
0.7,0.6,22.0,0.6656925774400935
0.7,0.6,23.0,0.6692242114236999
0.7,0.6,24.0,0.6699792960662526
0.7,0.6,25.0,0.6506259780907668
0.7,0.6,26.0,0.6676587301587301
0.7,0.6,27.0,0.6857142857142857
0.7,0.6,28.0,0.6512820512820513
0.7,0.6,29.0,0.6625704045058883
0.7,0.6,30.0,0.6554954954954955
0.7,0.6,31.0,0.6463293650793651
0.7,0.6,32.0,0.6543052003410059
0.7,0.6,33.0,0.6612392582541836
0.7,0.6,34.0,0.6693803708729081
0.7,0.6,35.0,0.6497267759562841
0.7,0.6,36.0,0.6668429402432575
0.7,0.6,37.0,0.6468926553672316
0.7,0.6,38.0,0.6592261904761905
0.7,0.6,39.0,0.6632768361581921
0.7,0.6,40.0,0.6641065028161802
0.7,0.6,41.0,0.6711309523809523
0.7,0.6,42.0,0.6502976190476191
0.7,0.6,43.0,0.6571537290715372
0.7,0.6,44.0,0.6538302277432713
0.7,0.6,45.0,0.654079254079254
0.7,0.6,46.0,0.6560121765601218
0.7,0.6,47.0,0.6600961538461538
0.7,0.6,48.0,0.6453028972783144
0.7,0.6,49.0,0.6636500754147813
0.7,0.6,50.0,0.65625
0.7,0.6,51.0,0.6467908902691512
0.7,0.6,52.0,0.6430460074034903
0.7,0.6,53.0,0.6607142857142857
0.7,0.6,54.0,0.6706214689265537
0.7,0.6,55.0,0.6733230926779313
0.7,0.6,56.0,0.6549295774647887
0.7,0.6,57.0,0.6549072817729534
0.7,0.6,58.0,0.6536842105263158
0.7,0.6,59.0,0.677555958862674
0.7,0.6,60.0,0.6536435469710272
0.7,0.6,61.0,0.6583501006036218
0.7,0.6,62.0,0.6594368340943684
0.7,0.6,63.0,0.6621468926553672
0.7,0.6,64.0,0.6563413208649912
0.7,0.6,65.0,0.6562665256478054
0.7,0.6,66.0,0.6641988365943945
0.7,0.6,67.0,0.6577152600170503
0.7,0.6,68.0,0.6702508960573477
0.7,0.6,69.0,0.6475675675675676
0.7,0.6,70.0,0.6369047619047619
0.7,0.6,71.0,0.6493918561607614
0.7,0.6,72.0,0.6639423076923077
0.7,0.6,73.0,0.6480225988700565
0.7,0.6,74.0,0.6430976430976431
0.7,0.6,75.0,0.6485576923076923
0.7,0.6,76.0,0.6447552447552447
0.7,0.6,77.0,0.65625
0.7,0.6,78.0,0.6610343061955966
0.7,0.6,79.0,0.6485753052917232
0.7,0.6,80.0,0.6445012787723785
0.7,0.6,81.0,0.6576923076923077
0.7,0.6,82.0,0.6508367254635912
0.7,0.6,83.0,0.6462189317821259
0.7,0.6,84.0,0.6509615384615385
0.7,0.6,85.0,0.656497175141243
