p_within,p_between,node,connection
0.7,0.6,86.0,0.6438492063492064
0.7,0.6,87.0,0.6456901110523533
0.7,0.6,88.0,0.6497695852534562
0.7,0.6,89.0,0.6334503950834065
0.7,0.6,90.0,0.6410256410256411
0.7,0.6,91.0,0.6404538341158059
0.7,0.6,92.0,0.6512896825396826
0.7,0.6,93.0,0.6336499321573948
0.7,0.6,94.0,0.6507936507936508
0.7,0.6,95.0,0.6414595452141724
0.7,0.6,96.0,0.6483757682177349
0.7,0.6,97.0,0.6466200466200466
0.7,0.6,98.0,0.6468926553672316
0.7,0.6,99.0,0.6444121915820029
0.7,0.7,0.0,0.6873706004140787
0.7,0.7,1.0,0.6947996589940324
0.7,0.7,2.0,0.6876281613123718
0.7,0.7,3.0,0.7
0.7,0.7,4.0,0.6993706034801925
0.7,0.7,5.0,0.704126426690079
0.7,0.7,6.0,0.6932839767318879
0.7,0.7,7.0,0.6964285714285714
0.7,0.7,8.0,0.6997668997668998
0.7,0.7,9.0,0.6932203389830508
0.7,0.7,10.0,0.6790890269151139
0.7,0.7,11.0,0.694535519125683
0.7,0.7,12.0,0.6981246218995766
0.7,0.7,13.0,0.6903846153846154
0.7,0.7,14.0,0.6944099378881987
0.7,0.7,15.0,0.6853146853146853
0.7,0.7,16.0,0.6879240162822252
0.7,0.7,17.0,0.6945575712699
0.7,0.7,18.0,0.696078431372549
0.7,0.7,19.0,0.6969818913480885
0.7,0.7,20.0,0.6987788331071914
0.7,0.7,21.0,0.6917505030181087
0.7,0.7,22.0,0.6817543859649123
0.7,0.7,23.0,0.6978742650384442
0.7,0.7,24.0,0.7011655011655011
0.7,0.7,25.0,0.6929563492063492
0.7,0.7,26.0,0.6909722222222222
0.7,0.7,27.0,0.7057902973395931
0.7,0.7,28.0,0.6901147723065532
0.7,0.7,29.0,0.6843057440072365
0.7,0.7,30.0,0.6940532081377152
0.7,0.7,31.0,0.6913461538461538
0.7,0.7,32.0,0.7264757451782583
0.7,0.7,33.0,0.6955710955710955
0.7,0.7,34.0,0.6966637401229149
0.7,0.7,35.0,0.6915789473684211
0.7,0.7,36.0,0.694468832309043
0.7,0.7,37.0,0.6915422885572139
0.7,0.7,38.0,0.6967275494672754
0.7,0.7,39.0,0.7028846153846153
0.7,0.7,40.0,0.6952054794520548
0.7,0.7,41.0,0.7008928571428571
0.7,0.7,42.0,0.6885311871227364
0.7,0.7,43.0,0.6820443238353686
0.7,0.7,44.0,0.7067599067599067
0.7,0.7,45.0,0.6883116883116883
0.7,0.7,46.0,0.6990384615384615
0.7,0.7,47.0,0.6986346986346986
0.7,0.7,48.0,0.6897496087636933
0.7,0.7,49.0,0.6953722334004024
0.7,0.7,50.0,0.6936708860759494
0.7,0.7,51.0,0.6922739244951712
0.7,0.7,52.0,0.6901408450704225
0.7,0.7,53.0,0.6897496087636933
0.7,0.7,54.0,0.6935908691834943
0.7,0.7,55.0,0.6962247585601404
0.7,0.7,56.0,0.7123215230037018
0.7,0.7,57.0,0.6906832298136646
0.7,0.7,58.0,0.6956128448665763
0.7,0.7,59.0,0.7037510656436488
0.7,0.7,60.0,0.6960093896713615
0.7,0.7,61.0,0.6955710955710955
0.7,0.7,62.0,0.686782673084043
0.7,0.7,63.0,0.6909456740442655
0.7,0.7,64.0,0.6971492039985191
0.7,0.7,65.0,0.6939890710382514
0.7,0.7,66.0,0.704126426690079
0.7,0.7,67.0,0.6975145425700687
0.7,0.7,68.0,0.6877192982456141
0.7,0.7,69.0,0.6981891348088531
0.7,0.7,70.0,0.6885311871227364
0.7,0.7,71.0,0.6958558558558559
0.7,0.7,72.0,0.6903954802259887
0.7,0.7,73.0,0.6860422065901518
0.7,0.7,74.0,0.694468832309043
0.7,0.7,75.0,0.6960662525879917
0.7,0.7,76.0,0.7010402532790593
0.7,0.7,77.0,0.6951923076923077
0.7,0.7,78.0,0.6845878136200717
0.7,0.7,79.0,0.697869101978691
0.7,0.7,80.0,0.6966637401229149
0.7,0.7,81.0,0.6783511846802986
0.7,0.7,82.0,0.6994047619047619
0.7,0.7,83.0,0.6951048951048951
0.7,0.7,84.0,0.6933333333333334
0.7,0.7,85.0,0.6879807692307692
0.7,0.7,86.0,0.7067599067599067
0.7,0.7,87.0,0.6929824561403509
0.7,0.7,88.0,0.6984196663740123
0.7,0.7,89.0,0.6883763003165988
0.7,0.7,90.0,0.6913461538461538
0.7,0.7,91.0,0.6963470319634704
0.7,0.7,92.0,0.6997668997668998
0.7,0.7,93.0,0.6918414918414918
0.7,0.7,94.0,0.6984126984126984
0.7,0.7,95.0,0.6865191146881288
0.7,0.7,96.0,0.6901854364540931
0.7,0.7,97.0,0.6923497267759563
0.7,0.7,98.0,0.689374305812662
0.7,0.7,99.0,0.689374305812662
0.8,0.1,0.0,0.75
0.8,0.1,1.0,0.6484736355226642
0.8,0.1,2.0,0.6410730804810361
0.8,0.1,3.0,0.6352040816326531
0.8,0.1,4.0,0.698781838316722
0.8,0.1,5.0,0.624390243902439
0.8,0.1,6.0,0.5846438482886216
0.8,0.1,7.0,0.6512820512820513
0.8,0.1,8.0,0.6126855600539811
0.8,0.1,9.0,0.587737843551797
0.8,0.1,10.0,0.6770981507823614
0.8,0.1,11.0,0.5993031358885017
0.8,0.1,12.0,0.6174603174603175
0.8,0.1,13.0,0.6653171390013495
0.8,0.1,14.0,0.591304347826087
0.8,0.1,15.0,0.6071428571428571
0.8,0.1,16.0,0.6282828282828283
0.8,0.1,17.0,0.6337254901960784
0.8,0.1,18.0,0.6479915433403806
0.8,0.1,19.0,0.6787878787878788
0.8,0.1,20.0,0.572938689217759
0.8,0.1,21.0,0.6600221483942414
0.8,0.1,22.0,0.6709183673469388
0.8,0.1,23.0,0.6670731707317074
0.8,0.1,24.0,0.7453769559032717
0.8,0.1,25.0,0.7496443812233285
0.8,0.1,26.0,0.7176470588235294
0.8,0.1,27.0,0.6689895470383276
0.8,0.1,28.0,0.6318223866790009
0.8,0.1,29.0,0.5703211517165006
0.8,0.1,30.0,0.6267995570321152
0.8,0.1,31.0,0.7128205128205128
0.8,0.1,32.0,0.6160962072155411
0.8,0.1,33.0,0.6733111849390919
0.8,0.1,34.0,0.6079734219269103
0.8,0.1,35.0,0.6624149659863946
0.8,0.1,36.0,0.7158536585365853
0.8,0.1,37.0,0.6111111111111112
0.8,0.1,38.0,0.6515679442508711
0.8,0.1,39.0,0.5780141843971631
0.8,0.1,40.0,0.6606765327695561
0.8,0.1,41.0,0.7219512195121951
0.8,0.1,42.0,0.6161347517730497
0.8,0.1,43.0,0.7054263565891473
0.8,0.1,44.0,0.6504201680672269
0.8,0.1,45.0,0.6707070707070707
0.8,0.1,46.0,0.6766334440753046
0.8,0.1,47.0,0.7197039777983348
0.8,0.1,48.0,0.7012820512820512
0.8,0.1,49.0,0.6458036984352774
0.8,0.1,50.0,0.6682926829268293
0.8,0.1,51.0,0.7135306553911205
0.8,0.1,52.0,0.6504065040650406
0.8,0.1,53.0,0.7560975609756098
0.8,0.1,54.0,0.6251207729468599
0.8,0.1,55.0,0.5705782312925171
0.8,0.1,56.0,0.5118367346938776
0.8,0.1,57.0,0.7019027484143763
0.8,0.1,58.0,0.699055330634278
0.8,0.1,59.0,0.5496828752642706
0.8,0.1,60.0,0.6323366555924695
0.8,0.1,61.0,0.6262626262626263
0.8,0.1,62.0,0.671247357293869
0.8,0.1,63.0,0.6965669988925803
0.8,0.1,64.0,0.5789007092198581
0.8,0.1,65.0,0.7048780487804878
0.8,0.1,66.0,0.6845513413506013
0.8,0.1,67.0,0.6238095238095238
0.8,0.1,68.0,0.6852497096399536
0.8,0.1,69.0,0.6717171717171717
0.8,0.1,70.0,0.64
0.8,0.1,71.0,0.6470588235294118
0.8,0.1,72.0,0.597979797979798
0.8,0.1,73.0,0.7073170731707317
0.8,0.1,74.0,0.6395348837209303
0.8,0.1,75.0,0.6626262626262627
0.8,0.1,76.0,0.6685633001422475
0.8,0.1,77.0,0.6892177589852009
0.8,0.1,78.0,0.5623529411764706
0.8,0.1,79.0,0.6871035940803383
0.8,0.1,80.0,0.6575052854122622
0.8,0.1,81.0,0.6890243902439024
0.8,0.1,82.0,0.6631823461091754
0.8,0.1,83.0,0.6701902748414377
0.8,0.1,84.0,0.6828282828282828
0.8,0.1,85.0,0.6501057082452432
0.8,0.1,86.0,0.6734299516908212
0.8,0.1,87.0,0.6560386473429952
0.8,0.1,88.0,0.6864014801110083
0.8,0.1,89.0,0.6923076923076923
0.8,0.1,90.0,0.7410256410256411
0.8,0.1,91.0,0.6410256410256411
0.8,0.1,92.0,0.6570048309178744
0.8,0.1,93.0,0.7134146341463414
0.8,0.1,94.0,0.7024390243902439
0.8,0.1,95.0,0.5864939870490287
0.8,0.1,96.0,0.7141025641025641
0.8,0.1,97.0,0.7049028677150786
0.8,0.1,98.0,0.7033816425120772
0.8,0.1,99.0,0.6907563025210084
0.8,0.2,0.0,0.6376811594202898
0.8,0.2,1.0,0.581277213352685
0.8,0.2,2.0,0.5984313725490196
0.8,0.2,3.0,0.5696969696969697
0.8,0.2,4.0,0.5529753265602322
0.8,0.2,5.0,0.5961945031712473
0.8,0.2,6.0,0.5782312925170068
0.8,0.2,7.0,0.5371428571428571
0.8,0.2,8.0,0.5362318840579711
0.8,0.2,9.0,0.603030303030303
0.8,0.2,10.0,0.557487922705314
0.8,0.2,11.0,0.5787878787878787
0.8,0.2,12.0,0.696969696969697
0.8,0.2,13.0,0.6178861788617886
0.8,0.2,14.0,0.5515239477503628
0.8,0.2,15.0,0.6232993197278912
0.8,0.2,16.0,0.5749019607843138
0.8,0.2,17.0,0.5959595959595959
0.8,0.2,18.0,0.5689795918367347
0.8,0.2,19.0,0.5667634252539913
0.8,0.2,20.0,0.6131078224101479
0.8,0.2,21.0,0.5816326530612245
0.8,0.2,22.0,0.6161103047895501
0.8,0.2,23.0,0.6247357293868921
0.8,0.2,24.0,0.6120507399577167
0.8,0.2,25.0,0.6585365853658537
0.8,0.2,26.0,0.5528541226215645
0.8,0.2,27.0,0.645877378435518
0.8,0.2,28.0,0.5945098039215686
0.8,0.2,29.0,0.5856236786469344
0.8,0.2,30.0,0.5705782312925171
0.8,0.2,31.0,0.5833333333333334
0.8,0.2,32.0,0.5890196078431372
0.8,0.2,33.0,0.6059204440333025
0.8,0.2,34.0,0.6504065040650406
0.8,0.2,35.0,0.6768707482993197
0.8,0.2,36.0,0.552790346907994
0.8,0.2,37.0,0.5607843137254902
0.8,0.2,38.0,0.5513725490196079
0.8,0.2,39.0,0.6744186046511628
0.8,0.2,40.0,0.5513626834381551
0.8,0.2,41.0,0.6535353535353535
0.8,0.2,42.0,0.6155102040816327
0.8,0.2,43.0,0.6011904761904762
0.8,0.2,44.0,0.6492063492063492
0.8,0.2,45.0,0.5806938159879337
0.8,0.2,46.0,0.6179463459759482
0.8,0.2,47.0,0.6072676450034941
0.8,0.2,48.0,0.6
0.8,0.2,49.0,0.5497584541062802
0.8,0.2,50.0,0.6099290780141844
0.8,0.2,51.0,0.6256921373200443
0.8,0.2,52.0,0.6374113475177305
0.8,0.2,53.0,0.5969696969696969
0.8,0.2,54.0,0.5555555555555556
0.8,0.2,55.0,0.5526530612244898
0.8,0.2,56.0,0.6011904761904762
0.8,0.2,57.0,0.590204081632653
0.8,0.2,58.0,0.5723270440251572
0.8,0.2,59.0,0.5937254901960785
0.8,0.2,60.0,0.5707678075855689
0.8,0.2,61.0,0.6716003700277521
0.8,0.2,62.0,0.581447963800905
0.8,0.2,63.0,0.5901360544217688
0.8,0.2,64.0,0.6342494714587738
0.8,0.2,65.0,0.615686274509804
0.8,0.2,66.0,0.6282828282828283
0.8,0.2,67.0,0.5593971631205674
0.8,0.2,68.0,0.6469221835075494
0.8,0.2,69.0,0.606845513413506
0.8,0.2,70.0,0.6122448979591837
0.8,0.2,71.0,0.5541165587419057
0.8,0.2,72.0,0.5603318250377074
0.8,0.2,73.0,0.5986937590711175
0.8,0.2,74.0,0.5529753265602322
0.8,0.2,75.0,0.5899854862119013
0.8,0.2,76.0,0.6313131313131313
0.8,0.2,77.0,0.5716928769657724
0.8,0.2,78.0,0.61054579093432
0.8,0.2,79.0,0.6709183673469388
0.8,0.2,80.0,0.5656028368794326
0.8,0.2,81.0,0.6473429951690821
0.8,0.2,82.0,0.592687074829932
0.8,0.2,83.0,0.5784313725490197
0.8,0.2,84.0,0.6187755102040816
0.8,0.2,85.0,0.6551418439716312
0.8,0.2,86.0,0.5795918367346938
0.8,0.2,87.0,0.6342494714587738
0.8,0.2,88.0,0.5705782312925171
0.8,0.2,89.0,0.5835294117647059
0.8,0.2,90.0,0.6423076923076924
0.8,0.2,91.0,0.5818181818181818
0.8,0.2,92.0,0.6622340425531915
0.8,0.2,93.0,0.6391836734693878
0.8,0.2,94.0,0.5822021116138764
0.8,0.2,95.0,0.5776772247360482
0.8,0.2,96.0,0.5753931544865865
0.8,0.2,97.0,0.6405919661733616
0.8,0.2,98.0,0.5739795918367347
0.8,0.2,99.0,0.6168327796234773
0.8,0.3,0.0,0.6025641025641025
0.8,0.3,1.0,0.5927318295739349
0.8,0.3,2.0,0.5686732904734073
0.8,0.3,3.0,0.5916515426497277
0.8,0.3,4.0,0.5914786967418546
0.8,0.3,5.0,0.5624092888243831
0.8,0.3,6.0,0.5831649831649832
0.8,0.3,7.0,0.5799319727891157
0.8,0.3,8.0,0.6213704994192799
0.8,0.3,9.0,0.564983164983165
0.8,0.3,10.0,0.5850340136054422
0.8,0.3,11.0,0.5885714285714285
0.8,0.3,12.0,0.5789007092198581
0.8,0.3,13.0,0.5756802721088435
0.8,0.3,14.0,0.5820029027576198
0.8,0.3,15.0,0.6342383107088989
0.8,0.3,16.0,0.6086274509803922
0.8,0.3,17.0,0.616454930429522
0.8,0.3,18.0,0.5957767722473605
0.8,0.3,19.0,0.5993506493506493
0.8,0.3,20.0,0.5678733031674208
0.8,0.3,21.0,0.5897973445143256
0.8,0.3,22.0,0.6227272727272727
0.8,0.3,23.0,0.6147959183673469
0.8,0.3,24.0,0.5555555555555556
0.8,0.3,25.0,0.5737246680642907
0.8,0.3,26.0,0.5893719806763285
0.8,0.3,27.0,0.5976470588235294
0.8,0.3,28.0,0.5986937590711175
0.8,0.3,29.0,0.6
0.8,0.3,30.0,0.5793151642208246
0.8,0.3,31.0,0.624113475177305
0.8,0.3,32.0,0.5789473684210527
0.8,0.3,33.0,0.6031372549019608
0.8,0.3,34.0,0.5656108597285068
0.8,0.3,35.0,0.6242424242424243
0.8,0.3,36.0,0.5935143288084465
0.8,0.3,37.0,0.6109803921568627
0.8,0.3,38.0,0.6161347517730497
0.8,0.3,39.0,0.5995475113122172
0.8,0.3,40.0,0.5753246753246753
0.8,0.3,41.0,0.5595238095238095
0.8,0.3,42.0,0.6026936026936027
0.8,0.3,43.0,0.5863636363636363
0.8,0.3,44.0,0.5739957716701902
0.8,0.3,45.0,0.5644283121597096
0.8,0.3,46.0,0.5892597968069666
0.8,0.3,47.0,0.5729646697388633
0.8,0.3,48.0,0.5674891146589259
0.8,0.3,49.0,0.5603318250377074
0.8,0.3,50.0,0.601010101010101
0.8,0.3,51.0,0.6016949152542372
0.8,0.3,52.0,0.5936139332365747
0.8,0.3,53.0,0.5876623376623377
0.8,0.3,54.0,0.5590496156533893
0.8,0.3,55.0,0.5979680696661829
0.8,0.3,56.0,0.5824858757062147
0.8,0.3,57.0,0.5853061224489796
0.8,0.3,58.0,0.627721335268505
0.8,0.3,59.0,0.5689404934687954
0.8,0.3,60.0,0.5918367346938775
0.8,0.3,61.0,0.6147959183673469
0.8,0.3,62.0,0.6470588235294118
0.8,0.3,63.0,0.6086652690426275
0.8,0.3,64.0,0.6420068027210885
0.8,0.3,65.0,0.6170510132774284
0.8,0.3,66.0,0.5821157218001168
0.8,0.3,67.0,0.6132075471698113
0.8,0.3,68.0,0.5929411764705882
0.8,0.3,69.0,0.5994194484760522
0.8,0.3,70.0,0.5971014492753624
0.8,0.3,71.0,0.5716878402903811
0.8,0.3,72.0,0.6196078431372549
0.8,0.3,73.0,0.5765027322404371
0.8,0.3,74.0,0.6030747728860937
0.8,0.3,75.0,0.5920060331825038
0.8,0.3,76.0,0.6201298701298701
0.8,0.3,77.0,0.6933797909407665
0.8,0.3,78.0,0.5725689404934688
0.8,0.3,79.0,0.5708898944193062
0.8,0.3,80.0,0.5901639344262295
0.8,0.3,81.0,0.6234335839598998
0.8,0.3,82.0,0.5798701298701299
0.8,0.3,83.0,0.6337254901960784
0.8,0.3,84.0,0.6125886524822695
0.8,0.3,85.0,0.5668831168831169
0.8,0.3,86.0,0.5726817042606517
0.8,0.3,87.0,0.5865319865319866
0.8,0.3,88.0,0.6357039187227866
0.8,0.3,89.0,0.5921625544267054
0.8,0.3,90.0,0.5568627450980392
0.8,0.3,91.0,0.604499274310595
0.8,0.3,92.0,0.5620084694494858
0.8,0.3,93.0,0.5845864661654135
0.8,0.3,94.0,0.6006493506493507
0.8,0.3,95.0,0.5757062146892655
0.8,0.3,96.0,0.6320921985815603
0.8,0.3,97.0,0.5858395989974937
0.8,0.3,98.0,0.5743169398907104
0.8,0.3,99.0,0.602322206095791
0.8,0.4,0.0,0.6090909090909091
0.8,0.4,1.0,0.5843253968253969
0.8,0.4,2.0,0.6166049709148599
0.8,0.4,3.0,0.5902306648575305
0.8,0.4,4.0,0.6174863387978142
0.8,0.4,5.0,0.6170510132774284
0.8,0.4,6.0,0.6345098039215686
0.8,0.4,7.0,0.603750756200847
0.8,0.4,8.0,0.6026936026936027
0.8,0.4,9.0,0.5768556399766218
0.8,0.4,10.0,0.6074020319303338
0.8,0.4,11.0,0.6172549019607844
0.8,0.4,12.0,0.6114708603145236
0.8,0.4,13.0,0.6066763425253991
0.8,0.4,14.0,0.6110102843315185
0.8,0.4,15.0,0.6054644808743169
0.8,0.4,16.0,0.6101694915254238
0.8,0.4,17.0,0.6519480519480519
0.8,0.4,18.0,0.5864801864801865
0.8,0.4,19.0,0.6339987900786449
0.8,0.4,20.0,0.6058897243107769
0.8,0.4,21.0,0.6109022556390977
0.8,0.4,22.0,0.612374405076679
0.8,0.4,23.0,0.5960866526904263
0.8,0.4,24.0,0.6140350877192983
0.8,0.4,25.0,0.6153846153846154
0.8,0.4,26.0,0.5951020408163266
0.8,0.4,27.0,0.6045454545454545
0.8,0.4,28.0,0.6107539450613676
0.8,0.4,29.0,0.6301020408163265
0.8,0.4,30.0,0.6005464480874317
0.8,0.4,31.0,0.6262626262626263
0.8,0.4,32.0,0.6066468253968254
0.8,0.4,33.0,0.625544267053701
0.8,0.4,34.0,0.6040100250626567
0.8,0.4,35.0,0.6048593350383632
0.8,0.4,36.0,0.5970302099334357
0.8,0.4,37.0,0.6005649717514124
0.8,0.4,38.0,0.6380090497737556
0.8,0.4,39.0,0.6081730769230769
0.8,0.4,40.0,0.6323232323232323
0.8,0.4,41.0,0.6196741854636592
0.8,0.4,42.0,0.619520748100526
0.8,0.4,43.0,0.6107344632768361
0.8,0.4,44.0,0.6099290780141844
0.8,0.4,45.0,0.6121031746031746
0.8,0.4,46.0,0.6309523809523809
0.8,0.4,47.0,0.6000877963125548
0.8,0.4,48.0,0.6054997355896351
0.8,0.4,49.0,0.5946127946127946
0.8,0.4,50.0,0.6310272536687631
0.8,0.4,51.0,0.6353009935710111
0.8,0.4,52.0,0.6394557823129252
0.8,0.4,53.0,0.6378809869375908
0.8,0.4,54.0,0.6373165618448637
0.8,0.4,55.0,0.6235690235690236
0.8,0.4,56.0,0.6298368298368299
0.8,0.4,57.0,0.6113671274961597
0.8,0.4,58.0,0.592944369063772
0.8,0.4,59.0,0.6187202538339502
0.8,0.4,60.0,0.622895622895623
0.8,0.4,61.0,0.6202020202020202
0.8,0.4,62.0,0.6163265306122448
0.8,0.4,63.0,0.611038961038961
0.8,0.4,64.0,0.6323787258912916
0.8,0.4,65.0,0.6119228521332554
0.8,0.4,66.0,0.5943502824858757
0.8,0.4,67.0,0.6017979904812268
0.8,0.4,68.0,0.6150185087255421
0.8,0.4,69.0,0.6073805202661827
0.8,0.4,70.0,0.6065128900949797
0.8,0.4,71.0,0.6309523809523809
0.8,0.4,72.0,0.5952380952380952
0.8,0.4,73.0,0.62531328320802
0.8,0.4,74.0,0.6170634920634921
0.8,0.4,75.0,0.6045454545454545
0.8,0.4,76.0,0.6107344632768361
0.8,0.4,77.0,0.607103825136612
0.8,0.4,78.0,0.6493506493506493
0.8,0.4,79.0,0.6083959899749374
0.8,0.4,80.0,0.6146616541353384
0.8,0.4,81.0,0.623340321453529
0.8,0.4,82.0,0.6402597402597403
0.8,0.4,83.0,0.6139272913466461
0.8,0.4,84.0,0.6243194192377496
0.8,0.4,85.0,0.6335476329631794
0.8,0.4,86.0,0.6085904416212946
0.8,0.4,87.0,0.659607843137255
0.8,0.4,88.0,0.6158508158508158
0.8,0.4,89.0,0.5908858166922683
0.8,0.4,90.0,0.5990648743424898
0.8,0.4,91.0,0.6180790960451977
0.8,0.4,92.0,0.6305194805194805
0.8,0.4,93.0,0.603156049094097
0.8,0.4,94.0,0.6131147540983607
0.8,0.4,95.0,0.5995903737839222
0.8,0.4,96.0,0.6083916083916084
0.8,0.4,97.0,0.6201298701298701
0.8,0.4,98.0,0.6168831168831169
0.8,0.4,99.0,0.6031746031746031
0.8,0.5,0.0,0.6435748281332628
0.8,0.5,1.0,0.6476190476190476
0.8,0.5,2.0,0.6484848484848484
0.8,0.5,3.0,0.6388888888888888
0.8,0.5,4.0,0.6497267759562841
0.8,0.5,5.0,0.6359649122807017
0.8,0.5,6.0,0.6403769841269841
0.8,0.5,7.0,0.6338965693804404
0.8,0.5,8.0,0.6305194805194805
0.8,0.5,9.0,0.6453634085213033
0.8,0.5,10.0,0.6282828282828283
0.8,0.5,11.0,0.6428988895382817
0.8,0.5,12.0,0.6339987900786449
0.8,0.5,13.0,0.6519480519480519
0.8,0.5,14.0,0.6404371584699453
0.8,0.5,15.0,0.649932157394844
0.8,0.5,16.0,0.6413690476190477
0.8,0.5,17.0,0.6568764568764569
0.8,0.5,18.0,0.6374007936507936
0.8,0.5,19.0,0.6582750582750583
0.8,0.5,20.0,0.6417299824663939
0.8,0.5,21.0,0.6491228070175439
0.8,0.5,22.0,0.6501316944688323
0.8,0.5,23.0,0.6584415584415585
0.8,0.5,24.0,0.6394230769230769
0.8,0.5,25.0,0.666120218579235
0.8,0.5,26.0,0.6591478696741855
0.8,0.5,27.0,0.6293269230769231
0.8,0.5,28.0,0.6503496503496503
0.8,0.5,29.0,0.6548899129544291
0.8,0.5,30.0,0.6448880822746521
0.8,0.5,31.0,0.6543052003410059
0.8,0.5,32.0,0.660655737704918
0.8,0.5,33.0,0.6472094214029698
0.8,0.5,34.0,0.6316939890710382
0.8,0.5,35.0,0.6573426573426573
0.8,0.5,36.0,0.6509615384615385
0.8,0.5,37.0,0.6447552447552447
0.8,0.5,38.0,0.658234126984127
0.8,0.5,39.0,0.6547314578005116
0.8,0.5,40.0,0.6475524475524476
0.8,0.5,41.0,0.6517412935323383
0.8,0.5,42.0,0.6517412935323383
0.8,0.5,43.0,0.6396396396396397
0.8,0.5,44.0,0.6620408163265306
0.8,0.5,45.0,0.6645236703682057
0.8,0.5,46.0,0.6519230769230769
0.8,0.5,47.0,0.6418018018018018
0.8,0.5,48.0,0.6541512427287149
0.8,0.5,49.0,0.6388384754990926
0.8,0.5,50.0,0.6526806526806527
0.8,0.5,51.0,0.6377622377622377
0.8,0.5,52.0,0.6432692307692308
0.8,0.5,53.0,0.6874669487043892
0.8,0.5,54.0,0.6278846153846154
0.8,0.5,55.0,0.6611062335381914
0.8,0.5,56.0,0.6722571628232006
0.8,0.5,57.0,0.6382284382284382
0.8,0.5,58.0,0.6463138851198552
0.8,0.5,59.0,0.655367231638418
0.8,0.5,60.0,0.6651785714285714
0.8,0.5,61.0,0.6456901110523533
0.8,0.5,62.0,0.66875
0.8,0.5,63.0,0.6430583501006036
0.8,0.5,64.0,0.6604010025062657
0.8,0.5,65.0,0.6546800634584876
0.8,0.5,66.0,0.6436251920122887
0.8,0.5,67.0,0.6728813559322034
0.8,0.5,68.0,0.6440677966101694
0.8,0.5,69.0,0.6605769230769231
0.8,0.5,70.0,0.635438596491228
0.8,0.5,71.0,0.6786885245901639
0.8,0.5,72.0,0.6453373015873016
0.8,0.5,73.0,0.65284178187404
0.8,0.5,74.0,0.6579234972677596
0.8,0.5,75.0,0.6540027137042063
0.8,0.5,76.0,0.6387181738366988
0.8,0.5,77.0,0.6364389233954452
0.8,0.5,78.0,0.6355498721227621
0.8,0.5,79.0,0.6418079096045197
0.8,0.5,80.0,0.6304347826086957
0.8,0.5,81.0,0.658234126984127
0.8,0.5,82.0,0.6521739130434783
0.8,0.5,83.0,0.6344988344988345
0.8,0.5,84.0,0.6502816180235536
0.8,0.5,85.0,0.6417910447761194
0.8,0.5,86.0,0.6610576923076923
0.8,0.5,87.0,0.6418632788868723
0.8,0.5,88.0,0.6519774011299435
0.8,0.5,89.0,0.6504967855055523
0.8,0.5,90.0,0.6458616010854816
0.8,0.5,91.0,0.6605222734254992
0.8,0.5,92.0,0.6515090543259557
0.8,0.5,93.0,0.6525974025974026
0.8,0.5,94.0,0.6446522501461134
0.8,0.5,95.0,0.6361581920903955
0.8,0.5,96.0,0.666120218579235
0.8,0.5,97.0,0.6405610753945061
0.8,0.5,98.0,0.6617063492063492
0.8,0.5,99.0,0.6552579365079365
0.8,0.6,0.0,0.6910973084886128
0.8,0.6,1.0,0.6943859649122807
0.8,0.6,2.0,0.6908108108108109
0.8,0.6,3.0,0.6873706004140787
0.8,0.6,4.0,0.7003410059676044
0.8,0.6,5.0,0.6902201740911418
0.8,0.6,6.0,0.6957746478873239
0.8,0.6,7.0,0.6943502824858757
0.8,0.6,8.0,0.6954802259887005
0.8,0.6,9.0,0.6852502194907814
0.8,0.6,10.0,0.6899038461538461
0.8,0.6,11.0,0.6950819672131148
0.8,0.6,12.0,0.6989071038251367
0.8,0.6,13.0,0.6879807692307692
0.8,0.6,14.0,0.6942307692307692
0.8,0.6,15.0,0.6924882629107981
0.8,0.6,16.0,0.6888285843509724
0.8,0.6,17.0,0.6986359761295823
0.8,0.6,18.0,0.6951048951048951
0.8,0.6,19.0,0.69693094629156
0.8,0.6,20.0,0.6931518876207199
0.8,0.6,21.0,0.6884057971014492
0.8,0.6,22.0,0.6872072072072072
0.8,0.6,23.0,0.6931677018633541
0.8,0.6,24.0,0.6910973084886128
0.8,0.6,25.0,0.7037539574853008
0.8,0.6,26.0,0.6923497267759563
0.8,0.6,27.0,0.7028769841269841
0.8,0.6,28.0,0.6874021909233177
0.8,0.6,29.0,0.6942307692307692
0.8,0.6,30.0,0.6962247585601404
0.8,0.6,31.0,0.6841046277665996
0.8,0.6,32.0,0.6975194372454646
0.8,0.6,33.0,0.6939471440750213
0.8,0.6,34.0,0.687793427230047
0.8,0.6,35.0,0.6949367088607595
0.8,0.6,36.0,0.689640035118525
0.8,0.6,37.0,0.7096774193548387
0.8,0.6,38.0,0.6901108269394715
0.8,0.6,39.0,0.7010351966873706
0.8,0.6,40.0,0.6905320813771518
0.8,0.6,41.0,0.6793306196291271
0.8,0.6,42.0,0.696078431372549
0.8,0.6,43.0,0.6915315315315316
0.8,0.6,44.0,0.6951923076923077
0.8,0.6,45.0,0.6867007672634271
0.8,0.6,46.0,0.6908771929824561
0.8,0.6,47.0,0.7014925373134329
0.8,0.6,48.0,0.6984196663740123
0.8,0.6,49.0,0.6989071038251367
0.8,0.6,50.0,0.7003410059676044
0.8,0.6,51.0,0.6769073220686124
0.8,0.6,52.0,0.6838208071084784
0.8,0.6,53.0,0.6936619718309859
0.8,0.6,54.0,0.6954954954954955
0.8,0.6,55.0,0.694468832309043
